datetime,datetime,year,month,day,random,sazonal,timeSeries
2008-01-01 00:00:00,2008-01-01 00:00:00,2008,1,1,0.09368188770823571,1.0,10.093681887708236
2008-01-01 01:00:00,2008-01-01 01:00:00,2008,1,1,0.6321547298617686,0.9999997588734665,10.632152318596434
2008-01-01 02:00:00,2008-01-01 02:00:00,2008,1,1,0.5565717740924608,0.9999990354939822,10.556562129032283
2008-01-01 03:00:00,2008-01-01 03:00:00,2008,1,1,0.21099899120329102,0.999997829861896,10.21097728982225
2008-01-01 04:00:00,2008-01-01 04:00:00,2008,1,1,0.15560864491693305,0.9999961419777894,10.155570064694826
2008-01-01 05:00:00,2008-01-01 05:00:00,2008,1,1,0.6055426516318466,0.9999939718424762,10.60548237005661
2008-01-01 06:00:00,2008-01-01 06:00:00,2008,1,1,0.38540701009658496,0.9999913194570031,10.385320204666616
2008-01-01 07:00:00,2008-01-01 07:00:00,2008,1,1,0.862562966827422,0.9999881848226492,10.862444815053914
2008-01-01 08:00:00,2008-01-01 08:00:00,2008,1,1,0.08293853959426845,0.9999845679409262,10.08278421900353
2008-01-01 09:00:00,2008-01-01 09:00:00,2008,1,1,0.3882055698982999,0.9999804688135782,10.388010258034083
2008-01-01 10:00:00,2008-01-01 10:00:00,2008,1,1,0.3786879883574156,0.9999758874425823,10.378446862783237
2008-01-01 11:00:00,2008-01-01 11:00:00,2008,1,1,0.359456654091171,0.9999708238301476,10.359164892392647
2008-01-01 12:00:00,2008-01-01 12:00:00,2008,1,1,0.4046809875648537,0.9999652779787161,10.404333767352016
2008-01-01 13:00:00,2008-01-01 13:00:00,2008,1,1,0.27521798826519916,0.9999592498909624,10.274810487174824
2008-01-01 14:00:00,2008-01-01 14:00:00,2008,1,1,2.458472908983822e-05,0.9999527395697936,9.999551980427025
2008-01-01 15:00:00,2008-01-01 15:00:00,2008,1,1,0.024223131974547507,0.9999457470183493,10.023680602158041
2008-01-01 16:00:00,2008-01-01 16:00:00,2008,1,1,0.7027928051504895,0.9999382722400014,10.702175527550503
2008-01-01 17:00:00,2008-01-01 17:00:00,2008,1,1,0.17635032817527785,0.9999303152383551,10.175653480558829
2008-01-01 18:00:00,2008-01-01 18:00:00,2008,1,1,0.92966113184014,0.9999218760172474,10.928879892012613
2008-01-01 19:00:00,2008-01-01 19:00:00,2008,1,1,0.306060936522925,0.999912954580748,10.305190482330406
2008-01-01 20:00:00,2008-01-01 20:00:00,2008,1,1,0.9332398460962471,0.9999035509331596,10.932275355427844
2008-01-01 21:00:00,2008-01-01 21:00:00,2008,1,1,0.9946281274514285,0.9998936650790171,10.993564778241598
2008-01-01 22:00:00,2008-01-01 22:00:00,2008,1,1,0.9439959806040593,0.9998832970230879,10.942828950834938
2008-01-01 23:00:00,2008-01-01 23:00:00,2008,1,1,0.28026013013118356,0.9998724467703719,10.278984597834903
2008-01-02 00:00:00,2008-01-02 00:00:00,2008,1,2,0.062028116181543136,0.9998611143261019,10.060639259442562
2008-01-02 01:00:00,2008-01-02 01:00:00,2008,1,2,0.5087433615831947,0.9998492996957429,10.507236358540624
2008-01-02 02:00:00,2008-01-02 02:00:00,2008,1,2,0.4484334225485692,0.9998370028849926,10.446803451398496
2008-01-02 03:00:00,2008-01-02 03:00:00,2008,1,2,0.5068784961533538,0.999824223899781,10.505120735151163
2008-01-02 04:00:00,2008-01-02 04:00:00,2008,1,2,0.984496201451868,0.9998109627462709,10.982605828914577
2008-01-02 05:00:00,2008-01-02 05:00:00,2008,1,2,0.5358904627263925,0.9997972194308576,10.53386265703497
2008-01-02 06:00:00,2008-01-02 06:00:00,2008,1,2,0.6817950615716999,0.9997829939601689,10.679625001173388
2008-01-02 07:00:00,2008-01-02 07:00:00,2008,1,2,0.5549130344946996,0.999768286341065,10.552595897905348
2008-01-02 08:00:00,2008-01-02 08:00:00,2008,1,2,0.1699951974208196,0.9997530965806385,10.167526163227205
2008-01-02 09:00:00,2008-01-02 09:00:00,2008,1,2,0.9618980017751065,0.999737424686215,10.959272248637255
2008-01-02 10:00:00,2008-01-02 10:00:00,2008,1,2,0.22732929703371552,0.9997212706653522,10.224542003687239
